"movieCode","title","subtitle","score","genre","country","runningTime","pubDate","plot","filmRating","director","actors","poster","stillCuts"
"197470","레전더리 콘서트: 레너드 번스타인","Legendary Concert: Leonard Bernstein & Vienna Philharmonic , 2020","","공연실황|","독일|","78분","2021.01.01개봉","레너드 번스타인은 경계 없는 음악의 자유인이었다. 뉴욕 필하모닉 최연소 음악 감독에 임명되며 당대 최고의 지휘자 자리에 올랐고 ‘청소년 음악회’를 통해 클래식 음악의 미래 저변을 확장했다. 큰 인기를 끈 뮤지컬 ‘웨스트 사이드 스토리’를 작곡하는 등 전방위적인 예술 활동을 펼치며 가장 미국적인 음악가로서 새로운 전형을 제시했다. 이번 공연 실황은 번스타인이 활동 무대를 유럽으로 확장해 빈 필하모닉을 지휘하며 말년의 원숙미를 더하던 모습을 담아낸 기록이다. 연주되는 베토벤 교향곡 제9번 ‘합창’은 청력을 완전히 잃은 작곡가가 남긴 마지막 교향곡이자 고전주의를 완성하는 최고의 걸작으로 꼽힌다. 디지털 5.1 서라운드 사운드로 복원되어 환희와 인류애의 메시지가 생생히 울려 퍼지는 벅찬 대화합의 무대에서 번스타인은 음악이 세상을 자유롭게 할 것이라고 당당히 선언한다.","전체 관람가","레너드 번스타인","귀네스 존스|","https://movie-phinf.pstatic.net/20201222_43/1608601152351q57fd_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20201222_131/1608601072215VF4yo_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201222_179/1608601072425aM7bk_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201222_11/1608601072685GhUUP_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201222_163/1608601072880US4Yj_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201222_286/16086010731220VLxH_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201222_43/1608601152351q57fd_JPEG/movie_image.jpg?type=m665_443_2|"
"197484","레컨","RECON , 2020","","전쟁|액션|","미국|","95분","2021.02.25개봉","2차 세계대전이 끝나갈 무렵 마지막 임무를 위해 전진하는 부대원들에게 매복, 저격수 그리고 지뢰가 기다린다. 산 위에 주둔한 독일군을 정찰하는 부대원들은 자실 임무인 것을 깨닫고, 마지막 전투를 준비하는데…","15세 관람가","로버트 데이비드 포트","알렉산더 루드윅|프랑코 네로|샘 킬리|","https://movie-phinf.pstatic.net/20210208_112/1612748791504bs9H4_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210208_31/1612748973789Q9AWr_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210208_185/1612749006420OUPwy_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210208_139/1612749020283VRSIb_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210208_235/1612749031456nBgTe_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210208_259/1612749041562CbzmV_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210208_171/1612749052529JTNC6_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210208_161/1612749066063oVQlQ_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210208_124/161274908457388Mz9_JPEG/movie_image.jpg?type=m665_443_2|"
"197451","로그시티","Le BRONX , ROGUE CITY , 2020","","드라마|액션|범죄|","프랑스|","115분","2021.02.11개봉","두 마약 밀매 조직이 암투를 벌이고 있는 마르세유에 새로운 치안총감이 부임한다. 그 시각 많은 사람들이 모인 클럽에 테러 조직이 난입해 무차별적인 총격전이 벌어지고, 두 조직간의 사태를 더욱 악화시킨다. 이때 총격전에서 빠져 나오지 못한 조직원 한 명이 경찰의 조사를 받게 되고, 그 과정에서 경찰에 의해 살해 당하게 된다. 이 사건으로 부패한 경찰이 내부 정보를 마약 밀매 조직에 흘리고 있다는 사실이 밝혀지고, 경찰 내부에서는 서로를 의심하기 시작하는데…","청소년 관람불가","올리비에르 마샬","래닉 가우트리|스타니슬라 메하르|데이비드 벨|장 르노|","https://movie-phinf.pstatic.net/20210111_248/1610345142246RSGNH_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210204_157/1612402557823DC40s_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210204_103/16124025716806xvJe_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210204_222/1612402590734DDPrs_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210204_121/1612402606467fLeJQ_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210204_292/1612402625188ge5mt_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210204_180/1612402649297dKJVX_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210204_43/1612402667327thSxU_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210204_20/1612402687406MwLA0_JPEG/movie_image.jpg?type=m665_443_2|"
"206761","로빈의 소원","Robin's Wish , 2020","","다큐멘터리|","미국|","76분","2021.09개봉","2014년 8월 11일. 할리우드의 명배우이자 코미디언인 로빈 윌리엄스가 갑작스럽게 생을 마감했다. 특유의 익살스러운 연기로 관객을 울고 웃게 하며 꿈과 희망의 아이콘 같았던 배우였기에 전세계 영화 팬들은 충격이 더 컸다. 하지만 언론매체를 통해 알려진 무성한 소문과 다르게 그는 자신과의 싸움(?)을 하고 있었다. 그가 바라던 진짜 소원은 무엇이었는지 이제 그의 죽음에 둘러싸인 소문과 진실에 대한 그의 이야기가 밝혀진다!","전체 관람가","테일러 노우드","로빈 윌리엄스|수잔 슈나이더 윌리엄스|숀 레비|","https://movie-phinf.pstatic.net/20210806_162/1628227397701dbgsL_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210802_226/1627871413877plBpd_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210802_140/16278714753520nPpI_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210802_55/1627871504003nk0zp_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210802_152/1627871560732n4f6l_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210806_162/1628227397701dbgsL_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210806_250/1628227437928uEuMJ_JPEG/movie_image.jpg?type=m665_443_2|"
"168052","로스트 걸 & 러브호텔","Lost Girls and Love Hotels , 2020","","드라마|스릴러|","미국|","97분","2021.03개봉","일본의 승무원 학원에서 영어발음 교사로 일하는 마가렛은 술에 의존하며 삶의 갈피를 잡지 못하고 방황한다. 낯선 도시에서 잃어버린 자신을 찾으려는 그녀에게 '가즈'라는 일본 남자가 다가온다. ‘가즈’를 통해 사랑을 느끼며 조금씩 삶의 변화가 생기지만 그와의 사랑은 어쩐지 험난하고 위험해지는데...","청소년 관람불가","윌리엄 올슨","알렉산드라 다드다리오|히라 타케히로|","https://movie-phinf.pstatic.net/20210302_44/16146703490423PMrN_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210309_83/1615257041278TFUdb_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210309_122/1615257070854DoqQy_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210309_250/1615257087263eKT97_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210309_208/1615257103751KGzXo_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210309_145/16152571158914Upfl_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210309_209/1615257132128bV4ky_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210302_44/16146703490423PMrN_JPEG/movie_image.jpg?type=m665_443_2|"
"203292","로스트 인 스페이스: 타이탄의 반격","Battle in Space: The Armada Attacks , 2021","","SF|액션|","미국|","90분","2021.04개봉","우주 문명을 이룩했으나 초월적 기술력을 갖춘 외계 종족에 의해 암울한 미래를 맞이하게 된 인류. 서로 다른 시간대, 저마다의 이유로 조종간을 잡게 된 함대 전투기 파일럿들이 최후의 일전을 준비한다.","15세 관람가","루카스 켄들","멜리나 메튜스|톰 매든|라이언 맥코믹|","https://movie-phinf.pstatic.net/20210319_90/1616131334445nBT2I_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210324_92/1616560548046c4T08_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210324_283/1616560581728tjFPD_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210324_207/1616560596940zPPxA_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210324_109/1616560619747fc0Fw_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210324_64/1616560636170qQly5_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210324_13/1616560651851Eo3hB_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210324_17/1616560664546ea4yx_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210324_91/1616560679062jpDgM_JPEG/movie_image.jpg?type=m665_443_2|"
"201168","론 서바이버 : 아미 오브 원","Army of One , 2020","","액션|","미국|","87분","2021.02.18개봉","강력반 형사인 남편과 함께 한적한 시골 마을로 여행을 떠난 특전대원 브레너. 두 사람은 비를 피해 들어간 오두막에서 비밀의 방을 발견한다. 그 안에 가득한 것은 어마어마한 양의 무기들. 우연히 범죄조직의 구역에 발을 들인 부부는 미처 몸을 피하기도 전에 조직원들에게 붙잡혀 사살당한다. 다행히 살아남은 브레너는 죽은 남편을 위해 잔인한 복수를 꿈꾸고, 조직의 아지트에 몰래 침입한다. 하지만 뜻밖에도 그곳에서 감금된 여자들을 발견하고, 브레너는 그들을 구출하는 것과 동시에 혼자서 조직원 전체를 상대해야 하는데….","청소년 관람불가","스티븐 더햄","엘렌 홀맨|","https://movie-phinf.pstatic.net/20201228_10/1609134078624IdrWG_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20201228_53/1609134503035SBYCF_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_86/1609134503270z6POf_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_284/1609134503446rSQEo_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_131/1609134503704BYn88_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_110/1609134504026X4mCW_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_41/1609134504310eLr07_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201228_10/1609134078624IdrWG_JPEG/movie_image.jpg?type=m665_443_2|"
"202903","루카","Luca , 2021","9.37점","애니메이션|모험|코미디|","미국|","95분","2021.06.17개봉","이탈리아 리비에라의 아름다운 해변 마을, 바다 밖 세상이 궁금하지만, 두렵기도 한 호기심 많은 소년 '루카' 자칭 인간세상 전문가 ‘알베르토’와 함께 모험을 감행하지만, 물만 닿으면 바다 괴물로 변신하는 비밀 때문에 아슬아슬하기만 하다. 새로운 친구 ‘줄리아’와 함께 젤라또와 파스타를 실컷 먹고 스쿠터 여행을 꿈꾸는 여름은 그저 즐겁기만 한데… 과연 이들은 언제까지 비밀을 감출 수 있을까? 함께라서 행복한 여름, 우리들의 잊지 못할 모험이 시작된다!","전체 관람가","엔리코 카사로사","제이콥 트렘블레이|잭 딜런 그레이저|엠마 버만|사베리오 라이몬도|마야 루돌프|마르코 바리첼리|짐 개피건|샌디 마틴|","https://movie-phinf.pstatic.net/20210603_104/1622684157296bKxr2_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210526_75/16219913329582YzaG_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210526_275/1621991543877y1BPG_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210526_276/1621991425001jl323_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210526_200/1621991461769c4GFq_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210526_77/1621991498112s4Uir_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210603_104/1622684157296bKxr2_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210429_213/1619673685338qGmh0_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210603_231/1622684211594r15Ha_JPEG/movie_image.jpg?type=m665_443_2|"
"192254","루프","Loop , 2020","","액션|스릴러|","브라질|","98분","2021.01개봉","세상 둘도 없는 사랑하는 연인을 눈 앞에서 잃은 물리학자 다니엘은 바로 그 날, 잔혹한 사건이 있기 직전으로 시간을 되돌릴 수 있는 방법을 알아내고 목숨을 건 위험한 시간 여행을 떠나게 된다. 과거로 돌아가면 쉽게 잡을 수 있을 줄 알았던 범인의 실체는 그러나 점점 묘연해져만 가는데 ...","15세 관람가","브루노 비니","브루노 가글리아소|베아트리스 아란테스|","https://movie-phinf.pstatic.net/20201222_113/16085973044425cPeq_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20200218_70/1582012640543f3q9i_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201222_113/16085973044425cPeq_JPEG/movie_image.jpg?type=m665_443_2|"
"191657","리멤버","2019","","드라마|","한국|","","","일제강점기 때 친일파들에게 가족을 모두 잃은 80대 알츠하이머 환자 필주가 기억이 다 사라지기 전, 평생을 준비한 복수를 감행하는 이야기","","이일형","이성민|남주혁|","https://movie-phinf.pstatic.net/20200214_170/1581667926273FIXgT_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20200214_170/1581667926273FIXgT_JPEG/movie_image.jpg?type=m665_443_2|"
"201715","리벤지 오브 인사이트","Insight , 2021","","액션|","미국|","80분","2021.08.12개봉","예지력, 투시력, 사이코메트리와 같은 초능력과 함께 뛰어난 무술 실력을 겸비해 인정받는 대테러 요원 ‘지안’. 갑작스런 형의 사망 소식을 듣고 LA로 떠난다. 초능력을 발휘해 형사 ‘애비’와 함께 형의 죽음에 대한 비밀을 파헤치려 한다. 하지만 진실에 점점 가까워질수록 거대한 음모가 드러나는데…","15세 관람가","리비 쳉","켄 쳉|마델린 지마|토니 토드|","https://movie-phinf.pstatic.net/20210810_91/1628559335998eDSn7_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210810_77/16285593898471yttY_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210810_116/1628559404469DdkXe_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210810_59/1628559419017KWwOh_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210810_109/16285594324724WAt6_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210810_45/1628559446066IHYXH_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210810_287/1628559460144ijxPT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210810_91/1628559335998eDSn7_JPEG/movie_image.jpg?type=m665_443_2|"
"182740","리본","Reborn , 2018","","공포|","미국|","77분","2021.07.22개봉","한물간 여배우 리나 오닐은 곧 개봉할 피터 보그다노비치 감독의 영화에서 배역을 따내 재기하고자 한다. 하지만 그녀는 16년 전 출산 도중 사망한 딸을 향한 죄책감에 사로잡혀 연기에 집중하지 못한다. 한편, 사산되었다가 전기충격으로 되살아난 소녀가 한 영안실 직원에게 납치된다. 감금된 채 성장한 소녀는 16살 생일에 탈출해 친엄마를 찾아 나선다. 소녀는 친엄마를 찾겠다는 일념 하나로 전기를 다룰 줄 아는 능력을 발휘하여 방해되는 사람들을 하나둘 처리하는데...","15세 관람가","줄리안 리처즈","바바라 크램톤|마이클 파레|","https://movie-phinf.pstatic.net/20210728_272/1627457020083BvYrW_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210728_272/1627457020083BvYrW_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20190207_108/1549521454256k47ot_JPEG/movie_image.jpg?type=m665_443_2|"
"182019","리스타트","RE-START , 2019","8.47점","액션|","미국|","100분","2021.03.11개봉","""나는 매일 부활한다"" 늘 똑같은 아침 7시가 되면 일어나 정체 모를 킬러들과 숨막히는 추격전을 벌여야하는 남자 '로이'. 무한 타임루프 속에서 매일 죽고 살기를 반복하다 불현듯 자신의 숨겨진 액션 본능에 눈을 뜨게 되는데... 145번째 아침, 오늘부턴 내가 킬러가 된다!","15세 관람가","조 카나한","프랭크 그릴로|멜 깁슨|나오미 왓츠|양자경|켄 정|애나벨 월리스|미도우 윌리암스|윌 사쏘|","https://movie-phinf.pstatic.net/20210218_140/1613615349840eEK4k_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210222_89/161395893374717H3s_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_112/1613958972813Mn4Xt_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_168/1613958991169QsGwU_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_142/1613959006882AyzkY_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_247/1613959020208zODXC_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_121/1613959040872t7sY2_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_255/1613959055459xkWAI_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210222_52/1613959070898NBD3t_JPEG/movie_image.jpg?type=m665_443_2|"
